Country,Region,State,Territory,City
India,North,Uttar Pradesh,UP-Territory 1,Joya
India,North,Uttar Pradesh,UP-Territory 1,Jyoti Khuria
India,North,Uttar Pradesh,UP-Territory 1,Kabrai
India,North,Uttar Pradesh,UP-Territory 1,Kachhauna Patseni
India,North,Uttar Pradesh,UP-Territory 1,Kachhla
India,North,Uttar Pradesh,UP-Territory 1,Kachhwa
India,North,Uttar Pradesh,UP-Territory 1,Kadaura
India,North,Uttar Pradesh,UP-Territory 1,Kadipur
India,North,Uttar Pradesh,UP-Territory 1,Kailashpur
India,North,Uttar Pradesh,UP-Territory 1,Kaimganj
India,North,Uttar Pradesh,UP-Territory 1,Kairana
India,North,Uttar Pradesh,UP-Territory 1,Kakgaina
India,North,Uttar Pradesh,UP-Territory 1,Kakod
India,North,Uttar Pradesh,UP-Territory 1,Kakori
India,North,Uttar Pradesh,UP-Territory 1,Kakrala
India,North,Uttar Pradesh,UP-Territory 1,Kalinagar
India,North,Uttar Pradesh,UP-Territory 1,Kalpi
India,North,Uttar Pradesh,UP-Territory 1,Kamalganj
India,North,Uttar Pradesh,UP-Territory 1,Kampil
India,North,Uttar Pradesh,UP-Territory 1,Kandhla
India,North,Uttar Pradesh,UP-Territory 1,Kandwa
India,North,Uttar Pradesh,UP-Territory 1,Kannauj
India,North,Uttar Pradesh,UP-Territory 1,Kanpur
India,North,Uttar Pradesh,UP-Territory 1,Kanpur
India,North,Uttar Pradesh,UP-Territory 1,Kanth
India,North,Uttar Pradesh,UP-Territory 1,Kanth
India,North,Uttar Pradesh,UP-Territory 1,Kaptanganj
India,North,Uttar Pradesh,UP-Territory 1,Karari
India,North,Uttar Pradesh,UP-Territory 1,Karhal
India,North,Uttar Pradesh,UP-Territory 1,Karnawal
India,North,Uttar Pradesh,UP-Territory 1,Kasganj
India,North,Uttar Pradesh,UP-Territory 1,Katariya
India,North,Uttar Pradesh,UP-Territory 1,Katghar Lalganj
India,North,Uttar Pradesh,UP-Territory 1,Kathera
India,North,Uttar Pradesh,UP-Territory 1,Katra
India,North,Uttar Pradesh,UP-Territory 1,Katra
India,North,Uttar Pradesh,UP-Territory 1,Katra Medniganj
India,North,Uttar Pradesh,UP-Territory 1,Kauriaganj
India,North,Uttar Pradesh,UP-Territory 1,Kemri
India,North,Uttar Pradesh,UP-Territory 1,Kerakat
India,North,Uttar Pradesh,UP-Territory 1,Khadda
India,North,Uttar Pradesh,UP-Territory 1,Khaga
India,North,Uttar Pradesh,UP-Territory 1,Khailar
India,North,Uttar Pradesh,UP-Territory 1,Khair
India,North,Uttar Pradesh,UP-Territory 1,Khairabad
India,North,Uttar Pradesh,UP-Territory 1,Khairabad
India,North,Uttar Pradesh,UP-Territory 1,Khalilabad
India,North,Uttar Pradesh,UP-Territory 1,Khamaria
India,North,Uttar Pradesh,UP-Territory 1,Khanpur
India,North,Uttar Pradesh,UP-Territory 1,Kharela
India,North,Uttar Pradesh,UP-Territory 1,Khargupur
India,North,Uttar Pradesh,UP-Territory 1,Khariya
India,North,Uttar Pradesh,UP-Territory 1,Kharkhoda
India,North,Uttar Pradesh,UP-Territory 1,Khatauli
India,North,Uttar Pradesh,UP-Territory 1,Khatauli Rural
India,North,Uttar Pradesh,UP-Territory 1,Khekada
India,North,Uttar Pradesh,UP-Territory 1,Kheragarh
India,North,Uttar Pradesh,UP-Territory 1,Kheri
India,North,Uttar Pradesh,UP-Territory 1,Kheta Sarai
India,North,Uttar Pradesh,UP-Territory 1,Khudaganj
India,North,Uttar Pradesh,UP-Territory 1,Khurja
India,North,Uttar Pradesh,UP-Territory 1,Khutar
India,North,Uttar Pradesh,UP-Territory 1,Kiraoli
India,North,Uttar Pradesh,UP-Territory 1,Kiratpur
India,North,Uttar Pradesh,UP-Territory 1,Kishni
India,North,Uttar Pradesh,UP-Territory 1,Kishunpur
India,North,Uttar Pradesh,UP-Territory 1,Kithaur
India,North,Uttar Pradesh,UP-Territory 1,Koeripur
India,North,Uttar Pradesh,UP-Territory 1,Konch
India,North,Uttar Pradesh,UP-Territory 1,Kopaganj
India,North,Uttar Pradesh,UP-Territory 1,Kora Jahanabad
India,North,Uttar Pradesh,UP-Territory 1,Koraon
India,North,Uttar Pradesh,UP-Territory 1,Korwa
India,North,Uttar Pradesh,UP-Territory 1,Kosi Kalan
India,North,Uttar Pradesh,UP-Territory 1,Kota
India,North,Uttar Pradesh,UP-Territory 1,Kotra
India,North,Uttar Pradesh,UP-Territory 1,Kotwa
India,North,Uttar Pradesh,UP-Territory 1,Kul Pahar
India,North,Uttar Pradesh,UP-Territory 1,Kunda
India,North,Uttar Pradesh,UP-Territory 1,Kundarki
India,North,Uttar Pradesh,UP-Territory 1,Kunwargaon
India,North,Uttar Pradesh,UP-Territory 1,Kuraoli
India,North,Uttar Pradesh,UP-Territory 1,Kurara
India,North,Uttar Pradesh,UP-Territory 1,Kursath
India,North,Uttar Pradesh,UP-Territory 1,Kursath
India,North,Uttar Pradesh,UP-Territory 1,Kurthi Jafarpur
India,North,Uttar Pradesh,UP-Territory 1,Kushinagar
India,North,Uttar Pradesh,UP-Territory 1,Kusmara
India,North,Uttar Pradesh,UP-Territory 1,Laharpur
India,North,Uttar Pradesh,UP-Territory 1,Lakhimpur
India,North,Uttar Pradesh,UP-Territory 1,Lakhna
India,North,Uttar Pradesh,UP-Territory 1,Lal Gopalganj Nindaura
India,North,Uttar Pradesh,UP-Territory 1,Lalganj
India,North,Uttar Pradesh,UP-Territory 1,Lalitpur
India,North,Uttar Pradesh,UP-Territory 1,Lar
India,North,Uttar Pradesh,UP-Territory 1,Lawar NP
India,North,Uttar Pradesh,UP-Territory 1,Ledwa Mahua
India,North,Uttar Pradesh,UP-Territory 1,Lohta
India,North,Uttar Pradesh,UP-Territory 1,Loni
India,North,Uttar Pradesh,UP-Territory 1,Lucknow
India,North,Uttar Pradesh,UP-Territory 1,Lucknow
India,North,Uttar Pradesh,UP-Territory 1,Machhlishahr
India,North,Uttar Pradesh,UP-Territory 1,Madhoganj
India,North,Uttar Pradesh,UP-Territory 1,Madhogarh
India,North,Uttar Pradesh,UP-Territory 1,Maghar
India,North,Uttar Pradesh,UP-Territory 1,Mahaban
India,North,Uttar Pradesh,UP-Territory 1,Mahmudabad
India,North,Uttar Pradesh,UP-Territory 1,Mahoba
India,North,Uttar Pradesh,UP-Territory 1,Maholi
India,North,Uttar Pradesh,UP-Territory 1,Mahona
India,North,Uttar Pradesh,UP-Territory 1,Mahrajganj
India,North,Uttar Pradesh,UP-Territory 1,Mahrajganj
India,North,Uttar Pradesh,UP-Territory 1,Mahrajganj
India,North,Uttar Pradesh,UP-Territory 1,Mahroni
India,North,Uttar Pradesh,UP-Territory 1,Mailani
India,North,Uttar Pradesh,UP-Territory 1,Mainpuri
India,North,Uttar Pradesh,UP-Territory 1,Majhara Pipar Ehatmali
India,North,Uttar Pradesh,UP-Territory 1,Majhauli Raj
India,North,Uttar Pradesh,UP-Territory 1,Malihabad
India,North,Uttar Pradesh,UP-Territory 1,Mallawan
India,North,Uttar Pradesh,UP-Territory 1,Mandawar
India,North,Uttar Pradesh,UP-Territory 1,Manikpur
India,North,Uttar Pradesh,UP-Territory 1,Manikpur Sarhat
India,North,Uttar Pradesh,UP-Territory 1,Maniyar
India,North,Uttar Pradesh,UP-Territory 1,Manjhanpur
India,North,Uttar Pradesh,UP-Territory 1,Mankapur
India,North,Uttar Pradesh,UP-Territory 1,Marehra
India,North,Uttar Pradesh,UP-Territory 1,Mariahu
India,North,Uttar Pradesh,UP-Territory 1,Maruadih Rly. Settlement
India,North,Uttar Pradesh,UP-Territory 1,Maswasi
India,North,Uttar Pradesh,UP-Territory 1,Mataundh
India,North,Uttar Pradesh,UP-Territory 1,Mathura
India,North,Uttar Pradesh,UP-Territory 1,Mathura
India,North,Uttar Pradesh,UP-Territory 1,Mau Aima
India,North,Uttar Pradesh,UP-Territory 1,Maudaha
India,North,Uttar Pradesh,UP-Territory 1,Maunath Bhanjan
India,North,Uttar Pradesh,UP-Territory 1,Mauranipur
India,North,Uttar Pradesh,UP-Territory 1,Maurawan
India,North,Uttar Pradesh,UP-Territory 1,Mawana
India,North,Uttar Pradesh,UP-Territory 1,Meerut
India,North,Uttar Pradesh,UP-Territory 1,Meerut
India,North,Uttar Pradesh,UP-Territory 1,Mehdawal
India,North,Uttar Pradesh,UP-Territory 1,Mehnagar
India,North,Uttar Pradesh,UP-Territory 1,Mendu
India,North,Uttar Pradesh,UP-Territory 1,Milak
India,North,Uttar Pradesh,UP-Territory 1,Miranpur
India,North,Uttar Pradesh,UP-Territory 1,Mirganj
India,North,Uttar Pradesh,UP-Territory 1,Mirzapur-cum-Vindhyachal
India,North,Uttar Pradesh,UP-Territory 1,Misrikh-cum-Neemsar
India,North,Uttar Pradesh,UP-Territory 1,Modinagar
India,North,Uttar Pradesh,UP-Territory 1,Mogra Badshahpur
India,North,Uttar Pradesh,UP-Territory 1,Mohammadabad
India,North,Uttar Pradesh,UP-Territory 1,Mohammadabad
India,North,Uttar Pradesh,UP-Territory 1,Mohammadi
India,North,Uttar Pradesh,UP-Territory 1,Mohan
India,North,Uttar Pradesh,UP-Territory 1,Mohanpur
India,North,Uttar Pradesh,UP-Territory 1,Mohiuddinpur
India,North,Uttar Pradesh,UP-Territory 1,Moradabad
India,North,Uttar Pradesh,UP-Territory 1,Moth
India,North,Uttar Pradesh,UP-Territory 1,Mubarakpur
India,North,Uttar Pradesh,UP-Territory 1,Mughalsarai
India,North,Uttar Pradesh,UP-Territory 1,Mughalsarai Rly. Settlement
India,North,Uttar Pradesh,UP-Territory 1,Muhammadabad
India,North,Uttar Pradesh,UP-Territory 1,Mukrampur Khema
India,North,Uttar Pradesh,UP-Territory 1,Mundera Bazar
India,North,Uttar Pradesh,UP-Territory 1,Mundia
India,North,Uttar Pradesh,UP-Territory 1,Muradnagar
India,North,Uttar Pradesh,UP-Territory 1,Mursan
India,North,Uttar Pradesh,UP-Territory 1,Musafirkhana
India,North,Uttar Pradesh,UP-Territory 1,Muzaffarnagar
India,North,Uttar Pradesh,UP-Territory 1,Nadigaon
India,North,Uttar Pradesh,UP-Territory 1,Nagina
India,North,Uttar Pradesh,UP-Territory 1,Nagram
India,North,Uttar Pradesh,UP-Territory 1,Nai Bazar
India,North,Uttar Pradesh,UP-Territory 1,Nainana Jat
India,North,Uttar Pradesh,UP-Territory 1,Najibabad
India,North,Uttar Pradesh,UP-Territory 1,Nakur
India,North,Uttar Pradesh,UP-Territory 1,Nanauta
India,North,Uttar Pradesh,UP-Territory 1,Nandgaon
India,North,Uttar Pradesh,UP-Territory 1,Nanpara
India,North,Uttar Pradesh,UP-Territory 1,Naraini
India,North,Uttar Pradesh,UP-Territory 1,Narauli
India,North,Uttar Pradesh,UP-Territory 1,Naraura
India,North,Uttar Pradesh,UP-Territory 1,Naugawan Sadat
India,North,Uttar Pradesh,UP-Territory 1,Nautanwa
India,North,Uttar Pradesh,UP-Territory 1,Nawabganj
India,North,Uttar Pradesh,UP-Territory 1,Nawabganj
India,North,Uttar Pradesh,UP-Territory 1,Nawabganj
India,North,Uttar Pradesh,UP-Territory 1,Nawabganj
India,North,Uttar Pradesh,UP-Territory 1,Nehtaur
India,North,Uttar Pradesh,UP-Territory 1,Nichlaul
India,North,Uttar Pradesh,UP-Territory 1,Nidhauli Kalan
India,North,Uttar Pradesh,UP-Territory 1,Niwari
India,North,Uttar Pradesh,UP-Territory 1,Nizamabad
India,North,Uttar Pradesh,UP-Territory 1,Noida
India,North,Uttar Pradesh,UP-Territory 1,Noorpur
India,North,Uttar Pradesh,UP-Territory 1,Northern Rly. Colony
India,North,Uttar Pradesh,UP-Territory 1,Nyoria Husainpur
India,North,Uttar Pradesh,UP-Territory 1,Nyotini
India,North,Uttar Pradesh,UP-Territory 1,Obra
India,North,Uttar Pradesh,UP-Territory 1,Oel Dhakwa
India,North,Uttar Pradesh,UP-Territory 1,Orai
India,North,Uttar Pradesh,UP-Territory 1,Oran
India,North,Uttar Pradesh,UP-Territory 1,Ordnance Factory Muradnagar
India,North,Uttar Pradesh,UP-Territory 1,Pachperwa
India,North,Uttar Pradesh,UP-Territory 1,Padrauna
India,North,Uttar Pradesh,UP-Territory 1,Pahasu
India,North,Uttar Pradesh,UP-Territory 1,Paintepur
India,North,Uttar Pradesh,UP-Territory 1,Pali
India,North,Uttar Pradesh,UP-Territory 1,Pali
India,North,Uttar Pradesh,UP-Territory 1,Palia Kalan
India,North,Uttar Pradesh,UP-Territory 1,Parasi
India,North,Uttar Pradesh,UP-Territory 1,Parichha
India,North,Uttar Pradesh,UP-Territory 1,Parikshitgarh
India,North,Uttar Pradesh,UP-Territory 1,Parsadepur
India,North,Uttar Pradesh,UP-Territory 1,Patala
India,North,Uttar Pradesh,UP-Territory 1,Patiyali
India,North,Uttar Pradesh,UP-Territory 1,Patti
India,North,Uttar Pradesh,UP-Territory 1,Phalauda
India,North,Uttar Pradesh,UP-Territory 1,Phaphund
India,North,Uttar Pradesh,UP-Territory 1,Phulpur
India,North,Uttar Pradesh,UP-Territory 1,Phulpur
India,North,Uttar Pradesh,UP-Territory 1,Phulwaria
India,North,Uttar Pradesh,UP-Territory 1,Pihani
India,North,Uttar Pradesh,UP-Territory 1,Pilibhit
India,North,Uttar Pradesh,UP-Territory 1,Pilkhana
India,North,Uttar Pradesh,UP-Territory 1,Pilkhuwa
India,North,Uttar Pradesh,UP-Territory 1,Pinahat
India,North,Uttar Pradesh,UP-Territory 1,Pipalsana Chaudhari
India,North,Uttar Pradesh,UP-Territory 1,Pipiganj
India,North,Uttar Pradesh,UP-Territory 1,Pipraich
India,North,Uttar Pradesh,UP-Territory 1,Pipri
India,North,Uttar Pradesh,UP-Territory 1,Powayan
India,North,Uttar Pradesh,UP-Territory 1,Pratapgarh City
India,North,Uttar Pradesh,UP-Territory 1,Pukhrayan
India,North,Uttar Pradesh,UP-Territory 1,Puranpur
India,North,Uttar Pradesh,UP-Territory 1,Purdilnagar
India,North,Uttar Pradesh,UP-Territory 1,Purquazi
India,North,Uttar Pradesh,UP-Territory 1,Purwa
India,North,Uttar Pradesh,UP-Territory 1,Qasimpur Power House Colony
India,North,Uttar Pradesh,UP-Territory 1,Rabupura
India,North,Uttar Pradesh,UP-Territory 1,Radhakund
India,North,Uttar Pradesh,UP-Territory 1,Rae Bareli
India,North,Uttar Pradesh,UP-Territory 1,Raja Ka Rampur
India,North,Uttar Pradesh,UP-Territory 1,Rajapur
India,North,Uttar Pradesh,UP-Territory 1,Ramkola
India,North,Uttar Pradesh,UP-Territory 1,Ramnagar
India,North,Uttar Pradesh,UP-Territory 1,Ramnagar
India,North,Uttar Pradesh,UP-Territory 1,Rampur
India,North,Uttar Pradesh,UP-Territory 1,Rampur Bhawanipur
India,North,Uttar Pradesh,UP-Territory 1,Rampur Karkhana
India,North,Uttar Pradesh,UP-Territory 1,Rampur Maniharan
India,North,Uttar Pradesh,UP-Territory 1,Rampura
India,North,Uttar Pradesh,UP-Territory 1,Ranipur
India,North,Uttar Pradesh,UP-Territory 1,Rashidpur Garhi
India,North,Uttar Pradesh,UP-Territory 1,Rasra
India,North,Uttar Pradesh,UP-Territory 1,Rasulabad
India,North,Uttar Pradesh,UP-Territory 1,Rath
India,North,Uttar Pradesh,UP-Territory 1,Raya
India,North,Uttar Pradesh,UP-Territory 1,Renukoot
India,North,Uttar Pradesh,UP-Territory 1,Reoti
India,North,Uttar Pradesh,UP-Territory 1,Richha
India,North,Uttar Pradesh,UP-Territory 1,Risia Bazar
India,North,Uttar Pradesh,UP-Territory 1,Rithora
India,North,Uttar Pradesh,UP-Territory 1,Rly. Settlement Roza
India,North,Uttar Pradesh,UP-Territory 1,Robertsganj
India,North,Uttar Pradesh,UP-Territory 1,Rudauli
India,North,Uttar Pradesh,UP-Territory 1,Rudayan
India,North,Uttar Pradesh,UP-Territory 1,Rudrapur
India,North,Uttar Pradesh,UP-Territory 1,Rura
India,North,Uttar Pradesh,UP-Territory 1,Rustamnagar Sahaspur
India,North,Uttar Pradesh,UP-Territory 1,Sadabad
India,North,Uttar Pradesh,UP-Territory 1,Sadat
India,North,Uttar Pradesh,UP-Territory 1,Safipur
India,North,Uttar Pradesh,UP-Territory 1,Sahanpur
India,North,Uttar Pradesh,UP-Territory 1,Saharanpur
India,North,Uttar Pradesh,UP-Territory 1,Sahaspur
India,North,Uttar Pradesh,UP-Territory 1,Sahaswan
India,North,Uttar Pradesh,UP-Territory 1,Sahatwar
India,North,Uttar Pradesh,UP-Territory 1,Sahawar
India,North,Uttar Pradesh,UP-Territory 1,Sahjanwa
India,North,Uttar Pradesh,UP-Territory 1,Sahpau NP
India,North,Uttar Pradesh,UP-Territory 1,Saidpur
India,North,Uttar Pradesh,UP-Territory 1,Saidpur
India,North,Uttar Pradesh,UP-Territory 1,Sainthal
India,North,Uttar Pradesh,UP-Territory 1,Saiyad Raja
India,North,Uttar Pradesh,UP-Territory 1,Sakhanu
India,North,Uttar Pradesh,UP-Territory 1,Sakit
India,North,Uttar Pradesh,UP-Territory 1,Salarpur Khadar
India,North,Uttar Pradesh,UP-Territory 1,Salempur
India,North,Uttar Pradesh,UP-Territory 1,Salon
India,North,Uttar Pradesh,UP-Territory 1,Sambhal
India,North,Uttar Pradesh,UP-Territory 1,Samdhan
India,North,Uttar Pradesh,UP-Territory 1,Samthar
India,North,Uttar Pradesh,UP-Territory 1,Sandi
India,North,Uttar Pradesh,UP-Territory 1,Sandila
India,North,Uttar Pradesh,UP-Territory 1,Sarai Aquil
India,North,Uttar Pradesh,UP-Territory 1,Sarai Mir
India,North,Uttar Pradesh,UP-Territory 1,Sardhana
India,North,Uttar Pradesh,UP-Territory 1,Sarila
India,North,Uttar Pradesh,UP-Territory 1,Sarsawan
India,North,Uttar Pradesh,UP-Territory 1,Sasni
India,North,Uttar Pradesh,UP-Territory 1,Satrikh
India,North,Uttar Pradesh,UP-Territory 1,Saunkh
India,North,Uttar Pradesh,UP-Territory 1,Saurikh
India,North,Uttar Pradesh,UP-Territory 1,Seohara
India,North,Uttar Pradesh,UP-Territory 1,Sewalkhas
India,North,Uttar Pradesh,UP-Territory 1,Sewarhi
India,North,Uttar Pradesh,UP-Territory 1,Shahabad
India,North,Uttar Pradesh,UP-Territory 1,Shahabad
India,North,Uttar Pradesh,UP-Territory 1,Shahganj
India,North,Uttar Pradesh,UP-Territory 1,Shahi
India,North,Uttar Pradesh,UP-Territory 1,Shahjahanpur
India,North,Uttar Pradesh,UP-Territory 1,Shahjahanpur
India,North,Uttar Pradesh,UP-Territory 1,Shahpur
India,North,Uttar Pradesh,UP-Territory 1,Shamli
India,North,Uttar Pradesh,UP-Territory 1,Shamsabad
India,North,Uttar Pradesh,UP-Territory 1,Shamsabad
India,North,Uttar Pradesh,UP-Territory 1,Shankargarh
India,North,Uttar Pradesh,UP-Territory 1,Shergarh
India,North,Uttar Pradesh,UP-Territory 1,Sherkot
India,North,Uttar Pradesh,UP-Territory 1,Shikarpur
India,North,Uttar Pradesh,UP-Territory 1,Shikohabad
India,North,Uttar Pradesh,UP-Territory 1,Shishgarh
India,North,Uttar Pradesh,UP-Territory 1,Shivdaspur
India,North,Uttar Pradesh,UP-Territory 1,Shivli
India,North,Uttar Pradesh,UP-Territory 1,Shivrajpur
India,North,Uttar Pradesh,UP-Territory 1,Shohratgarh
India,North,Uttar Pradesh,UP-Territory 1,Siana
India,North,Uttar Pradesh,UP-Territory 1,Siddhaur
India,North,Uttar Pradesh,UP-Territory 1,Sidhauli
India,North,Uttar Pradesh,UP-Territory 1,Sidhpura
India,North,Uttar Pradesh,UP-Territory 1,Sikanderpur
India,North,Uttar Pradesh,UP-Territory 1,Sikanderpur
India,North,Uttar Pradesh,UP-Territory 1,Sikandra
India,North,Uttar Pradesh,UP-Territory 1,Sikandra Rao
India,North,Uttar Pradesh,UP-Territory 1,Sikandrabad
India,North,Uttar Pradesh,UP-Territory 1,Singahi Bhiraura
India,North,Uttar Pradesh,UP-Territory 1,Sirathu
India,North,Uttar Pradesh,UP-Territory 1,Sirauli
India,North,Uttar Pradesh,UP-Territory 1,Sirsa
India,North,Uttar Pradesh,UP-Territory 1,Sirsaganj
India,North,Uttar Pradesh,UP-Territory 1,Sirsi
India,North,Uttar Pradesh,UP-Territory 1,Sisauli
India,North,Uttar Pradesh,UP-Territory 1,Siswa Bazar
India,North,Uttar Pradesh,UP-Territory 1,Sitapur
India,North,Uttar Pradesh,UP-Territory 1,Som
India,North,Uttar Pradesh,UP-Territory 1,Soron
India,North,Uttar Pradesh,UP-Territory 1,Suar
India,North,Uttar Pradesh,UP-Territory 1,Sukhmalpur Nizamabad
India,North,Uttar Pradesh,UP-Territory 1,Sultanpur
India,North,Uttar Pradesh,UP-Territory 1,Sumerpur
India,North,Uttar Pradesh,UP-Territory 1,Suriyawan
India,North,Uttar Pradesh,UP-Territory 1,Swamibagh
India,North,Uttar Pradesh,UP-Territory 1,Talbehat
India,North,Uttar Pradesh,UP-Territory 1,Talgram
India,North,Uttar Pradesh,UP-Territory 1,Tambaur-cum-Ahmadabad
India,North,Uttar Pradesh,UP-Territory 1,Tanda
India,North,Uttar Pradesh,UP-Territory 1,Tanda
India,North,Uttar Pradesh,UP-Territory 1,Tatarpur Lallu
India,North,Uttar Pradesh,UP-Territory 1,Tetri Bazar
India,North,Uttar Pradesh,UP-Territory 1,Thakurdwara
India,North,Uttar Pradesh,UP-Territory 1,Thana Bhawan
India,North,Uttar Pradesh,UP-Territory 1,Thiriya Nizamat Khan
India,North,Uttar Pradesh,UP-Territory 1,Tikait Nagar
India,North,Uttar Pradesh,UP-Territory 1,Tikri
India,North,Uttar Pradesh,UP-Territory 1,Tilhar
India,North,Uttar Pradesh,UP-Territory 1,Tindwari
India,North,Uttar Pradesh,UP-Territory 1,Tirwaganj
India,North,Uttar Pradesh,UP-Territory 1,Titron
India,North,Uttar Pradesh,UP-Territory 1,Tondi Fatehpur
India,North,Uttar Pradesh,UP-Territory 1,Tulsipur
India,North,Uttar Pradesh,UP-Territory 1,Tundla
India,North,Uttar Pradesh,UP-Territory 1,Tundla Kham
India,North,Uttar Pradesh,UP-Territory 1,Tundla Rly. Colony
India,North,Uttar Pradesh,UP-Territory 1,Ugu
India,North,Uttar Pradesh,UP-Territory 1,Ujhani
India,North,Uttar Pradesh,UP-Territory 1,Ujhari
India,North,Uttar Pradesh,UP-Territory 1,Umri
India,North,Uttar Pradesh,UP-Territory 1,Umri Kalan
India,North,Uttar Pradesh,UP-Territory 1,Un
India,North,Uttar Pradesh,UP-Territory 1,Unchahar
India,North,Uttar Pradesh,UP-Territory 1,Unnao
India,North,Uttar Pradesh,UP-Territory 1,Usawan
India,North,Uttar Pradesh,UP-Territory 1,Usehat
India,North,Uttar Pradesh,UP-Territory 1,Utraula
India,North,Uttar Pradesh,UP-Territory 1,Varanasi
India,North,Uttar Pradesh,UP-Territory 1,Varanasi
India,North,Uttar Pradesh,UP-Territory 1,Vijaigarh
India,North,Uttar Pradesh,UP-Territory 1,Vrindavan
India,North,Uttar Pradesh,UP-Territory 1,Warhapur
India,North,Uttar Pradesh,UP-Territory 1,Wazirganj
India,North,Uttar Pradesh,UP-Territory 1,Zaidpur
India,North,Uttar Pradesh,UP-Territory 1,Zamania
India,North,Uttaranchal,UK- Territory 1,Almora
India,North,Uttaranchal,UK- Territory 1,Almora
India,North,Uttaranchal,UK- Territory 1,Badrinathpuri
India,North,Uttaranchal,UK- Territory 1,Bageshwar
India,North,Uttaranchal,UK- Territory 1,Bajpur
India,North,Uttaranchal,UK- Territory 1,Banbasa
India,North,Uttaranchal,UK- Territory 1,Bandia
India,North,Uttaranchal,UK- Territory 1,Barkot
India,North,Uttaranchal,UK- Territory 1,Bharat Heavy Electrical Limited Ranipur
India,North,Uttaranchal,UK- Territory 1,Bhimtal
India,North,Uttaranchal,UK- Territory 1,Bhowali
India,North,Uttaranchal,UK- Territory 1,Chakrata
India,North,Uttaranchal,UK- Territory 1,Chamba
India,North,Uttaranchal,UK- Territory 1,Chamoli Gopeshwar
India,North,Uttaranchal,UK- Territory 1,Champawat
India,North,Uttaranchal,UK- Territory 1,Clement Town
India,North,Uttaranchal,UK- Territory 1,Dehradun
India,North,Uttaranchal,UK- Territory 1,Dehradun
India,North,Uttaranchal,UK- Territory 1,Dev Prayag
India,North,Uttaranchal,UK- Territory 1,Dhaluwala
India,North,Uttaranchal,UK- Territory 1,Dhandera
India,North,Uttaranchal,UK- Territory 1,Dharchula
India,North,Uttaranchal,UK- Territory 1,Dharchula Dehat
India,North,Uttaranchal,UK- Territory 1,Didihat
India,North,Uttaranchal,UK- Territory 1,Dineshpur
India,North,Uttaranchal,UK- Territory 1,Dogadda
India,North,Uttaranchal,UK- Territory 1,Doiwala
India,North,Uttaranchal,UK- Territory 1,Dwarahat
